1065,OTHER,"satu\CD lagi\RB",null
,,"akan\MD diserahkan\VB pada\IN",null
1066,OTHER,"akhir\NN Mei\NNP",null
,,",\Z tambah\VB",null
1067,OTHER,"nya\PRP",null
,,".\Z",null
1068,Person,"Roekman\NNP",null
,,"mengatakan\VB selama\IN",null
1069,OTHER,"ini\PR",null
1070,OTHER,"perseroan\NN",null
1071,OTHER,"lebih\RB banyak\CD",null
,,"melayani\VB",null
1072,OTHER,"penyewaan\NN",null
1073,OTHER,"charter\FW",null
1074,OTHER,"pesawat\NN dan\CC helikopter\NN",null
,,"untuk\IN kebutuhan\NN",null
1075,OTHER,"perusahaan\NN minyak\NN asing\JJ",null
,,".\Z",null
,,"Namun\CC",null
1076,OTHER,"saat\NN ini\PR",null
1077,OTHER,"perseroan\NN",null
1078,OTHER,"kebutuhan\NN pesawat\NN",null
,,"untuk\IN perusahaan\NN",null
1079,OTHER,"travel\FW",null
,,".\Z",null
,,"Sementara\SC",null
1080,OTHER,"itu\PR",null
1081,Product_Title|Organization_Political|Person|OTHER,"Direktur\NNP Utama\NNP PT\NNP Mirantha\NNP Nuansa\NNP Ayu\NNP",null
1082,Person|OTHER,"Henry\NNP Sulysto\NNP",null
,,",\Z mengatakan\VB ,\Z",null
1083,OTHER,"kerja_sama\NN",null
,,"dengan\IN",null
1084,OTHER,"perusahaan\NN penyewaan\NN pesawat\NN",null
,,"sangat\RB diperlukan\VB karena\SC tidak\NEG mungkin\MD",null
1085,OTHER,"perseroan\NN",null
,,"menyediakan\VB",null
1086,OTHER,"pesawat\NN sendiri\JJ",null
,,",\Z karena\SC",null
1087,OTHER,"risiko\NN dan\CC investasi\NN",null
1088,OTHER,"nya\PRP",null
1089,OTHER,"Henry\NNP",null
,,"Sementara\SC wilayah\NN",null
1090,OTHER,"NTT\NNP",null
,,",\Z",null
1091,Organization_Political,"NTB\NNP",null
,,"dan\CC",null
1092,OTHER|Location_GPE,"Labuhan\NNP Bajo\NNP",null
,,"sudah\MD menjadi\VB",null
1093,OTHER,"daerah_tujuan_wisata\NN turis\NN",null
,,",\Z namun\CC transportasi\NN yang\SC menuju\VB ke\IN",null
1094,OTHER,"arah\NN sana\PR",null
,,"masih\MD sangat\RB kurang\RB terutama\JJ",null
1095,OTHER,"pesawat\NN udara\NN",null
,,".\Z",null
,,"Salah_satu\CD",null
1096,OTHER,"nya\PRP",null
,,"dengan\SC menyediakan\VB",null
1097,OTHER,"alat\NN transportasi\NN udara\NN",null
,,"melalui\IN",null
1098,OTHER,"kerja_sama\NN",null
,,"dengan\IN",null
1099,OTHER,"IATA\NNP",null
,,",\Z lanjut\VB",null
1100,OTHER,"Henry\NNP",null
,,".\Z",null
1101,Person,"Roekman\NNP",null
,,"menambahkan\VB",null
1102,OTHER,"kontrak\NN penyewaan\NN pesawat\NN",null
,,"dengan\IN",null
1103,Organization_Political,"Mirantha\NNP",null
,,"bersifat\VB jangka_panjang\NN yakni\SC selama\IN",null
1104,Periodx_Year,"enam\CD tahun\NN",null
1105,OTHER,"Nilai\NN kontrak\NN",null
,,"berdasarkan\VB jam\NN terbang\VB",null
1106,OTHER,"pesawat\NN",null
,,"atau\CC paling\RB tidak\NEG",null
1107,OTHER,"sebulan\NN",null
1108,OTHER|Countx_N-Product|Product_ID-Number,"sebesar\JJ 160\CD ribu\CD dolar\NN AS\NNP",null
1109,OTHER,"pesawat\NN",null
,,".\Z",null
,,"Sementara\SC",null
1110,OTHER,"itu\PR",null
,,"sampai\IN",null
1111,OTHER|Numex_Percent,"akhir\NN 2007\CD",null
1112,Numex_Percent,"perseroan\NN",null
1113,OTHER,"pendapatan\NN",null
1114,OTHER|Product_Unit|Numex_Money,"sebesar\JJ Rp\SYM 300\CD miliar\CD",null
1115,Numex_Money,"2006\CD",null
1116,OTHER|Countx_N-Person,"hanya\RB sebesar\JJ Rp\SYM 204\CD miliar\CD",null
1117,OTHER,"Target\NN tersebut\PR",null
,,"belum\NEG memasukkan\VB pendapatan\NN",null
1118,OTHER,"sewa\NN /\Z kontrak\NN",null
,,"dari\IN",null
1119,OTHER,"Mirantha\NNP",null
,,".\Z",null
,,""\Z Kalau\SC",null
1120,OTHER,"itu\PR",null
,,"dimasukkan\VB mungkin\MD pendapatan\NN",null
1121,OTHER,"nya\PRP",null
,,"akan\MD lebih\RB besar\JJ lagi\RB ,\Z "\Z kata\VB",null
1122,OTHER,"Roekman\NNP",null
,,".\Z",null
,,"Sedangkan\CC",null
1123,OTHER|Timex_Date,"target\NN laba_bersih\NN 2007\CD",null
1124,OTHER|Product_Unit|Numex_Money,"sebesar\JJ Rp\SYM 30\CD miliar\CD",null
1125,OTHER,"2006\CD",null
1126,OTHER|Timex_Date,"sebesar\JJ Rp\SYM 28,6\CD miliar\CD",null
1127,Organization_Political|Person,"PT\NNP Bank\NNP Mayapada\NNP Internasional\NNP Tbk\NNP",null
1128,Person,"MAYA\NNP",null
1129,OTHER,"penawaran\NN umum\JJ",null
,,"obligasi\NN",null
1130,OTHER|Product_Unit,"sebesar\JJ Rp\SYM 750\CD miliar\CD",null
,,"terdiri\VB dari\IN",null
1131,OTHER|Organization_Political,"Obligasi\NNP Bank\NNP Mayapada\NNP II\NNP",null
1132,Organization_Political,"Tahun\NN 2007\CD",null
1133,OTHER|Timex_Date,"sebanyak\CD -\Z banyak\CD Rp\SYM 500\CD miliar\CD",null
,,"dan\CC",null
1134,Numex_Money|OTHER,"Obligasi\NNP Subordinasi\NNP Bank\NNP Mayapada\NNP II\NNP",null
1135,Organization_Political,"Tahun\NN 2007\CD",null
1136,Organization_Political|OTHER|Timex_Date,"sebanyak\CD -\Z banyak\CD Rp\SYM 250\CD miliar\CD",null
,,".\Z",null
,,"Dalam\IN prospektus\NN",null
1137,OTHER,"nya\PRP",null
,,"yang\SC dipublikasikan\VB di\IN",null
1138,OTHER,"Jakarta\NNP",null
,,",\Z",null
1139,OTHER,"Selasa\NNP",null
,,",\Z",null
1140,OTHER,"Bank\NNP Mayapada\NNP",null
,,"mengatakan\VB",null
1141,OTHER|Organization_Political,"Obligasi\NNP Bank\NNP Mayapada\NNP II\NNP",null
1142,OTHER|Timex_Date,"Tahun\NN 2007\CD",null
1143,OTHER,"Seri\NNP A\NNP",null
,,"berjangka\VB",null
1144,Location_GPE,"waktu\NN",null
1145,Location_GPE|OTHER,"tiga\CD tahun\NN",null
1146,OTHER,"Seri\NNP B\NNP",null
,,"berjangka\VB",null
1147,OTHER,"waktu\NN",null
1148,Location_GPE,"lima\CD tahun\NN",null
1149,OTHER,"tingkat\NN suku\NN bunga\NN",null
,,"tetap\RB dan\CC nilai_nominal\NN yang\SC akan\MD ditentukan\VB",null
1150,OTHER,"kemudian\NN",null
,,".\Z",null
,,"Sementara\CC",null
1151,OTHER|Organization_Political,"Obligasi\NNP Subordinasi\NNP Bank\NNP Mayapada\NNP II\NNP",null
1152,OTHER|Timex_Date,"Tahun\NN 2007\CD",null
1153,OTHER,"waktu\NN",null
1154,OTHER|Periodx_Time,"10\CD tahun\NN",null
1155,Periodx_Time|OTHER,"tingkat\NN suku\NN bunga\NN",null
,,"tetap\RB untuk\IN",null
1156,OTHER,"tahun\NN pertama\OD sampai\IN kelima\OD",null
,,"dan\CC",null
1157,OTHER,"suku\NN bunga\NN tetap\RB",null
,,"yang\SC lebih\RB tinggi\JJ untuk\IN",null
1158,OTHER,"tahun\NN keenam\OD hingga\IN ke-10\OD",null
,,"dengan\IN opsi\NN beli\VB pada\IN",null
1159,OTHER,"tahun\NN kelima\OD",null
,,".\Z",null
,,"Periode\NN",null
1160,OTHER,"penawaran\NN obligasi\NN",null
,,"tersebut\PR berlangsung\VB pada\IN",null
1161,Timex_Date|OTHER,"24\CD -\Z 26\CD April\NNP 2007\CD",null
,,"dan\CC akan\MD dicatatkan\VB di\IN",null
1162,OTHER,"Bursa\NNP Efek\NNP Surabaya\NNP",null
1163,Location_GPE,"BES\NNP",null
1164,Location_GPE|OTHER|Timex_Date,"1\CD Mei\NNP 2007\CD",null
,,".\Z",null
1165,OTHER|Person,"PT\NNP Medco\NNP Energy\NNP Internasional\NNP Tbk\NNP",null
,,"melalui\IN anak\NN usaha\NN",null
1166,OTHER,"nya\PRP",null
1167,Product_Rule|OTHER|Location_GPE,"Medco\NNP E\NNP &\NNP P\NNP Malaka\NNP",null
1168,OTHER,"penjualan\NN gas\NN",null
,,"ke\IN",null
1169,OTHER,"Perusahaan\NNP Listrik\NNP Negara\NNP",null
1170,OTHER,"PLN\NNP",null
1171,OTHER|Organization_Political|Countx_N-Person,"senilai\NN 430\CD juta\CD dolar\NN AS\NNP",null
,,".\Z",null
,,"Dalam\IN penjelasan\NN",null
1172,OTHER,"nya\PRP",null
,,"ke\IN",null
1173,OTHER,"Badan\NNP Pengawas\NNP Pasar\NNP Modal\NNP",null
1174,OTHER,"Bapepam\NNP",null
1175,OTHER|Person,"direksi\NN Medco\NNP",null
,,"menjelaskan\VB ,\Z pihak\NN",null
1176,OTHER,"nya\PRP",null
,,"telah\MD menandatangani\VB",null
1177,OTHER,"nota\NN kesepahaman\NN",null
1178,OTHER,"perjanjian\NN jual_beli\NN gas\NN",null
1179,OTHER,"PLN\NNP",null
,,",\Z pada\IN",null
1180,OTHER|Timex_Date,"21\CD Maret\NNP",null
,,"lalu\VB .\Z",null
,,"Dalam\IN",null
1181,OTHER,"perjanjian\NN tersebut\PR",null
,,",\Z",null
1182,Person,"Medco\NNP",null
,,"akan\MD memasok\VB",null
1183,OTHER,"gas\NN",null
,,"dalam\IN",null
1184,OTHER|Timex_Date,"kurun_waktu\NN 2008\CD -\Z 2017\CD",null
,,",\Z dengan\IN",null
1185,OTHER,"total\NN volume\NN",null
1186,OTHER,"133\CD miliar\CD kaki\NND kubik\NND",null
1187,OTHER,"lapangan\NNP Singa\NNP",null
,,",\Z",null
1188,OTHER,"Sumatera\NNP Selatan\NNP",null
,,",\Z ke\IN",null
1189,OTHER,"fasilitas\NN pembangkit\NN listrik\NN",null
,,"PLN\NNP di\IN",null
1190,OTHER,"Jawa\NNP Barat\NNP",null
,,".\Z",null
1191,Organization_Political|OTHER,"Perusahaan\NNP perkebunan\NNP",null
1192,Organization_Political,"PT\NNP Bakrie\NNP Sumatra\NNP Plantations\NNP Tbk\NNP",null
1193,Organization_Political,"UNSP\NNP",null
,,"di\IN",null
1194,OTHER,"Jakarta\NNP",null
,,",\Z",null
1195,OTHER,"Jumat\NNP",null
,,",\Z menyatakan\VB",null
1196,OTHER,"perolehan\NN laba_bersih\NN",null
1197,OTHER|Timex_Time,"tahun\NN 2006\CD",null
1198,OTHER|Measurement_Seismic-Magnitude,"49,41\CD persen\CD",null
,,"menjadi\VB",null
1199,OTHER,"172,90\CD miliar\CD",null
,,",\Z dibanding\VB",null
1200,OTHER|Product_Unit|Numex_Money,"Rp\SYM 115,72\CD miliar\CD",null
,,"tahun\NN sebelum\SC",null
1201,OTHER,"nya\PRP",null
,,".\Z",null
1202,OTHER|Product_Title,"Laporan\NN keuangan\NN konsolidasi\NN tahunan\NN perseroan\NN",null
,,",\Z memperlihatkan\VB",null
1203,OTHER,"pertumbuhan\NN laba_bersih\NN",null
,,"yang\SC signifikan\JJ tersebut\PR didorong\VB oleh\IN",null
1204,OTHER,"penjualan\NN bersih\JJ perseroan\NN",null
,,"yang\SC meningkat\VB dari\IN",null
1205,Product_Unit|Numex_Money,"Rp\SYM 883,31\CD miliar\CD",null
,,"pada\IN",null
1206,OTHER|Timex_Date,"tahun\NN 2005\CD",null
,,"menjadi\VB",null
1207,Product_Unit|Numex_Money,"Rp\SYM 1,18\CD triliun\CD",null
,,"pada\IN",null
1208,OTHER|Timex_Time,"tahun\NN 2006\CD",null
,,".\Z",null
1209,OTHER,"Keberhasilan\NN perseroan\NN",null
,,"mengendalikan\VB",null
1210,OTHER,"biaya\NN operasional\JJ",null
,,"melalui\IN",null
1211,OTHER,"efisiensi\NN",null
,,"membuahkan\VB hasil\NN laba\NN usaha\NN",null
1212,OTHER,"nya\PRP",null
,,"bertambah\VB dari\IN",null
1213,Product_Unit|Numex_Money,"Rp\SYM 227,88\CD miliar\CD",null
,,"pada\IN",null
1214,OTHER|Timex_Date,"tahun\NN 2005\CD",null
,,"menjadi\VB",null
1215,Product_Unit|Numex_Money,"Rp\SYM 292,16\CD miliar\CD",null
,,"pada\IN",null
1216,OTHER|Timex_Date,"tahun\NN 2006\CD",null
,,"dan\CC",null
1217,OTHER,"laba_bersih\NN",null
,,"per\IN",null
1218,OTHER,"saham\NN",null
1219,Person,"EPS\FW",null
1220,OTHER,"Earning\FW",null
,,"Per\IN",null
1221,OTHER,"Share\FW",null
1222,OTHER,"perseroan\NN",null
1223,OTHER,"Rp\SYM 50\CD",null
,,"menjadi\VB",null
1224,Product_Unit|Numex_Money,"Rp\SYM 74\CD",null
,,".\Z",null
,,"Menurut\IN",null
1225,OTHER,"dia\PRP",null
,,",\Z keputusan\NN untuk\SC membayarkan\VB",null
1226,OTHER,"dividen\NN luar_biasa\JJ",null
,,"0,475\CD",null
1227,OTHER,"dollar\FW",null
,,"AS\NNP per\IN",null
1228,OTHER,"lembar\NND saham\NN",null
,,"ditetapkan\VB setelah\SC mempertimbangkan\VB",null
1229,OTHER|Organization_Other,"kinerja\NN keuangan\NN Perseroan\NN",null
1230,OTHER|Numex_Ordinal-Number,"tahun\NN 2006\CD",null
1231,OTHER,"kondisi\NN keuangan\NN",null
1232,OTHER,"saat\NN ini\PR",null
1233,OTHER,"Ia\PRP",null
,,"mengatakan\VB ,\Z",null
1234,OTHER|Location_GPE,"pemegang_saham\NN Indonesia\NNP",null
,,"akan\MD menerima\VB",null
1235,OTHER,"dividen\NN",null
,,"dalam\IN",null
1236,OTHER,"rupiah\NN",null
,,"yang\SC nilai\NN",null
1237,OTHER,"nya\PRP",null
1238,OTHER,"setara\NN",null
1239,OTHER,"dollar\FW",null
,,"AS\NNP berdasarkan\VB",null
1240,OTHER,"kurs\NN tengah\NN",null
,,"yang\SC ditetapkan\VB oleh\IN",null
1241,OTHER,"Bank\NNP Indonesia\NNP",null
,,"pada\IN",null
1242,OTHER|Location_GPE,"tanggal\NN 27\CD April\NNP 2007\CD",null
,,".\Z",null
1243,OTHER,"Pemegang\NN saham\NN asing\JJ",null
,,"akan\MD menerima\VB",null
1244,OTHER,"dividen\NN",null
,,"dalam\IN",null
1245,OTHER,"dolar\NN AS\NNP",null
,,",\Z ujar\VB",null
1246,OTHER,"nya\PRP",null
,,".\Z",null
,,"Sementara\SC",null
1247,OTHER,"itu\PR",null
,,",\Z ujar\VB",null
1248,OTHER,"dia\PRP",null
,,",\Z",null
1249,OTHER,"dividen\NN interim\NN",null
,,"untuk\IN",null
1250,OTHER|Timex_Date,"tahun\NN 2006\CD",null
1251,OTHER|Countx_N-Person|Organization_Political,"sebesar\JJ 0,025\CD dolar\NN AS\NNP",null
1252,OTHER,"lembar\NND saham\NN",null
,,"telah\MD dibayarkan\VB sebelum\SC",null
1253,OTHER,"nya\PRP",null
,,"pada\IN",null
1254,OTHER|Timex_Date,"tanggal\NN lima\CD Desember\NNP 2006\CD",null
,,",\Z sehingga\SC secara\IN",null
1255,OTHER,"keseluruhan\NN",null
,,"dividen\NN",null
1256,OTHER,"tahun\NN 2006\CD",null
1257,Timex_Date|OTHER|Countx_N-Person,"sebesar\JJ 0,525\CD dolar\NN AS\NNP",null
1258,Organization_Political|OTHER,"lembar\NND saham\NN",null
,,".\Z",null
1259,OTHER,"Jumlah\NN yang\SC sama\JJ",null
1260,OTHER|Countx_N-Person|Organization_Political,"sebesar\JJ 0,11\CD dolar\NN AS\NNP",null
1261,OTHER,"lembar\NND saham\NN",null
,,"telah\MD dibayarkan\VB untuk\IN",null
1262,OTHER,"tahun\NN 2005\CD",null
,,",\Z kata\VB",null
1263,OTHER,"dia\PRP",null
,,".\Z",null
,,"Dalam\IN",null
1264,OTHER,"RUPS\NN tersebut\PR",null
1265,OTHER,"pemegang_saham\NN",null
1266,OTHER|Person,"Rozik\NNP B\NNP Soetjipto\NNP",null
,,"sebagai\IN",null
1267,Person|OTHER,"Komisaris\NN Independen\JJ",null
,,"untuk\IN",null
1268,Location_GPE,"periode\NN",null
,,"sampai\IN penutupan\NN",null
1269,OTHER|Organization_Political,"RUPS\NN tahunan\NN 2008\CD",null
,,".\Z",null
1270,OTHER|Location_GPE,"Rozik\NNP B\NNP Soetjipto\NNP",null
,,"menggantikan\VB",null
1271,Location_GPE|OTHER,"Soetaryo\NNP Sigit\NNP",null
,,",\Z yang\SC efektif\JJ pensiun\VB dari\IN",null
1272,OTHER,"perseroan\NN",null
,,"pada\IN",null
1273,OTHER,"penutupan\NN rapat\NN tersebut\PR",null
,,",\Z ujar\VB",null
1274,OTHER,"nya\PRP",null
,,".\Z",null
,,"Selain\IN",null
1275,OTHER,"itu\PR",null
,,",\Z ucap\VB",null
1276,OTHER,"nya\PRP",null
1277,OTHER,"pemegang_saham\NN",null
1278,OTHER,"Eddie\NNP A\NNP Arsyad\NNP",null
,,",\Z",null
1279,OTHER,"Ciho\NNP D\NNP Bangun\NNP",null
,,"dan\CC",null
1280,Product_Title|Person,"Dirk\NNP Theuninck\NNP",null
,,"sebagai\IN",null
1281,OTHER,"Direktur-Direktur\NN Perseroan\NN",null
,,"yang\SC akan\MD bekerja\VB sampai\IN penutupan\NN",null
1282,OTHER,"RUPS\NN tahunan\NN 2009\CD",null
,,".\Z",null
1283,OTHER,"Ia\PRP",null
,,"menambahkan\VB ,\Z kantor\NN",null
1284,OTHER|Person,"Akuntan\NNP Publik\NNP Haryanto\NNP Sahari\NNP",null
,,"dan\CC",null
1285,Person,"Rekan\NN",null
,,"-\Z",null
1286,OTHER,"PricewaterhouseCoopers\NNP",null
,,"telah\MD ditunjuk\VB kembali\RB sebagai\IN akuntan_publik\NN untuk\SC mengaudit\VB",null
1287,OTHER,"buku-buku\NN perseroan\NN",null
,,"sampai\SC",null
1288,OTHER,"tahun\NN",null
,,"berakhir\VB",null
1289,OTHER|Timex_Date,"tanggal\NN 31\CD Desember\NNP 2007\CD",null
,,".\Z",null
1290,Organization_Political,"Bank\NNP Central\NNP Asia\NNP",null
1291,Organization_Political,"BCA\NNP",null
1292,OTHER,"sebesar\JJ Rp\SYM 10\CD triliun\CD",null
,,"pada\IN",null
1293,Product_Unit|Numex_Money,"tahun\NN 2007\CD",null
,,".\Z",null
1294,OTHER,"Kita\PRP",null
,,"anggarkan\VB",null
1295,Product_Unit|Numex_Money,"Rp\SYM 4\CD triliun\CD",null
,,"untuk\IN",null
1296,OTHER,"korporasi\NN",null
,,",\Z kata\VB",null
1297,Product_Title|Organization_Political,"Wakil\NNP Presiden\NNP BCA\NNP",null
1298,Person,"Jahja\NNP Setiaatmadja\NNP",null
1299,OTHER,"Jakarta\NNP",null
,,",\Z baru-baru_ini\RB .\Z",null
,,"Penyaluran\NN kredit\NN",null
1300,Product_Unit|Numex_Money,"Rp\SYM 10\CD triliun\CD",null
,,"tersebut\PR menurut\IN",null
1301,OTHER,"Jahja\NNP",null
,,"akan\MD dianggarkan\VB dari\IN penarikan\NN",null
1302,OTHER|Location_GPE,"Surat\NNP Bank\NNP Indonesia\NNP",null
1303,OTHER,"SBI\NNP",null
1304,OTHER|Organization_Political,"Kredit\NN BCA\NNP",null
1305,OTHER|Timex_Date,"tahun\NN 2006\CD",null
1306,OTHER|Countx_N-Person,"sebesar\JJ 13,5\CD persen\CD",null
,,"menjadi\VB",null
1307,OTHER|Product_Unit|Numex_Money,"Rp\SYM 61,4\CD triliun\CD",null
,,"dengan\SC",null
1308,OTHER,"Kredit\NN Korporasi\NN",null
,,"tumbuh\VB",null
1309,OTHER|Measurement_Seismic-Magnitude,"19,0\CD persen\CD",null
1310,OTHER,"YoY\FW",null
1311,OTHER|Product_Unit,"Rp\SYM 23,9\CD triliun\CD",null
,,".\Z",null
,,"Sedangkan\CC kredit\NN Komersial\JJ dan\CC",null
1312,OTHER,"Usaha\NN Kecil\JJ dan\CC Menengah\JJ",null
1313,Organization_Political,"UKM\NN",null
1314,OTHER|Measurement_Seismic-Magnitude,"16,1\CD persen\CD",null
,,"menjadi\VB",null
1315,OTHER|Product_Unit|Numex_Money,"Rp\SYM 29,2\CD triliun\CD",null
,,"dan\CC",null
1316,OTHER,"Kredit\NN Konsumer\NN",null
,,"turun\VB",null
1317,OTHER|Measurement_Seismic-Magnitude,"4,9\CD persen\CD",null
,,"menjadi\VB",null
1318,OTHER|Product_Unit|Numex_Money,"Rp\SYM 8,5\CD triliun\CD",null
,,"terutama\JJ disebabkan\VB oleh\IN penurunan\NN Kredit\NN Kendaraan\NN Bermotor\VB yang\SC turun\VB",null
1319,OTHER|Measurement_Seismic-Magnitude,"40,9\CD persen\CD",null
,,"menjadi\VB",null
1320,OTHER|Product_Unit|Numex_Money,"Rp\SYM 2,5\CD triliun\CD",null
,,".\Z",null
1321,Location_GPE,"KPR\NN",null
,,"tumbuh\VB",null
1322,OTHER,"23,9\CD persen\CD",null
,,"menjadi\VB",null
1323,Product_Unit|Numex_Money,"Rp\SYM 4,4\CD triliun\CD",null
,,"dan\CC",null
1324,OTHER,"Kartu\NN Kredit\NN",null
,,"tumbuh\VB",null
1325,Measurement_Seismic-Magnitude|OTHER,"34,3\CD %\SYM",null
,,"menjadi\VB",null
1326,Product_Unit|Numex_Money,"Rp\SYM 1,6\CD triliun\CD",null
,,".\Z",null
,,"Pada\IN",null
1327,Timex_Date|OTHER,"31\CD Desember\NNP 2006\CD",null
,,",\Z porsi\NN kredit\NN Komersial\JJ dan\CC",null
1328,Organization_Political,"UKM\NN",null
,,"mencapai\VB",null
1329,Countx_N-Person,"47,4\CD persen\CD",null
,,"dari\IN",null
1330,OTHER,"total\NN kredit\NN",null
,,",\Z sementara\SC",null
1331,OTHER,"kredit\NN Korporasi\NN",null
,,"berkontribusi\VB",null
1332,Measurement_Seismic-Magnitude|OTHER,"38,8\CD persen\CD",null
,,"dan\CC",null
1333,OTHER|Event_Natural-Phenomenon,"kredit\NN Konsumer\NN",null
1334,OTHER,"13,8\CD persen\CD",null
,,"Sementara\SC",null
1335,OTHER,"itu\PR",null
,,",\Z",null
1336,OTHER,"saat\NN ini\PR",null
1337,OTHER|Person,"BCA\NNP dan\CC Mandiri\NNP",null
1338,OTHER,"kredit\NN",null
,,"bagi\IN investasi\NN jalan_tol\NN",null
1339,OTHER,"Jagorawi\NNP -\Z Cinere\NNP",null
,,".\Z",null
,,"Dalam\IN sindikasi\NN yang\SC akan\MD mengucurkan\VB dana\NN",null
1340,Product_Unit|Numex_Money,"Rp\SYM 1,461\CD triliun\CD",null
,,"tersebut\PR ,\Z",null
1341,Product_Unit,"BCA\NNP",null
,,"menyalurkan\VB kredit\NN",null
1342,OTHER|Product_Unit|Numex_Money,"sebesar\JJ Rp\SYM 584\CD miliar\CD",null
,,".\Z",null
1343,OTHER,"Penanaman_modal_asing\NN",null
1344,Organization_Political,"PMA\NN",null
1345,OTHER,"Malaysia\NNP",null
1346,Location_GPE|OTHER,"tahun\NN 2006\CD",null
1347,Timex_Date|OTHER,"lima\CD kali\NN",null
,,"lebih\RB besar\JJ dibandingkan\VB",null
1348,OTHER,"Indonesia\NNP",null
,,",\Z",null
1349,OTHER,"hal\NN ini\PR",null
,,"menunjukkan\VB",null
1350,OTHER,"pembangunan_ekonomi\NN Malaysia\NNP",null
,,"jauh\JJ lebih\RB menarik\VB dibandingkan\VB",null
1351,OTHER,"Indonesia\NNP",null
,,"bagi\IN",null
1352,Location_GPE|OTHER,"investor\NN asing\JJ",null
,,".\Z",null
,,"Menurut\IN",null
1353,OTHER|Person,"harian\NNP Utusan\NNP Malaysia\NNP",null
,,",\Z",null
1354,OTHER,"Rabu\NNP",null
,,",\Z di\IN",null
1355,Location_GPE|OTHER,"Kuala\NNP Lumpur\NNP",null
,,",\Z PMA\NN yang\SC masuk\VB ke\IN",null
1356,Location_GPE,"Malaysia\NNP",null
,,"mencapai\VB",null
1357,Countx_N-Person|OTHER|Location_GPE,"20,2\CD miliar\CD ringgit\NN Malaysia\NNP",null
1358,OTHER|Organization_Political,"5,6\CD miliar\CD dolar\NN AS\NNP",null
1359,OTHER,"Indonesia\NNP",null
,,"yang\SC hanya\RB mencapai\VB",null
1360,OTHER|Countx_N-Person,"4,7\CD miliar\CD ringgit\NN Malaysia\NNP",null
1361,Location_GPE|OTHER,"1,3\CD miliar\CD dolar\NN AS\NNP",null
,,"Juru_bicara\NN",null
1362,OTHER|Location_GPE,"parlemen\NN Malaysia\NNP",null
,,"bidang\NN",null
1363,OTHER,"perdagangan\NN dan\CC industri\NN",null
1364,OTHER,"luar_negeri\NN",null
1365,OTHER|Person,"Dr\NNP Tan\NNP Yee\NNP Kew\NNP",null
,,"mengemukakan\VB dalam\IN",null
1366,OTHER,"sidang\NN parlemen\NN",null
,,",\Z",null
1367,Location_GPE,"Malaysia\NNP",null
,,"menduduki\VB",null
1368,OTHER,"urutan\NN ke-2\OD",null
,,"setelah\SC",null
1369,Location_GPE,"Singapura\NNP",null
,,"di\IN",null
1370,OTHER,"kalangan\NN Asean\NNP",null
,,"dari\IN",null
1371,OTHER,"segi\NN masuknya\NN PMA\NN",null
,,".\Z",null
1372,Location_GPE,"Singapura\NNP",null
1373,OTHER,"sendiri\NN",null
1374,OTHER,"PMA\NN tahun\NN 2006\CD",null
1375,OTHER|Timex_Date|Product_Unit,"sebesar\JJ 30\CD miliar\CD ringgit\NN",null
1376,Numex_Money|OTHER,"8,3\CD miliar\CD dolar\NN AS\NNP",null
,,".\Z",null
,,"Sementara\SC",null
1377,OTHER,"itu\PR",null
,,",\Z",null
1378,OTHER,"posisi\NN ketiga\OD",null
,,"adalah\VB",null
1379,Location_GPE,"Thailand\NNP",null
1380,OTHER,"sebesar\JJ 11,4\CD miliar\CD ringgit\NN",null
1381,Countx_N-Person|OTHER|Organization_Political,"3,16\CD miliar\CD dolar\NN AS\NNP",null
,,"dan\CC",null
1382,Location_GPE,"Indonesia\NNP",null
,,"berada\VB di\IN",null
1383,OTHER,"urutan\NN ke-4\OD",null
,,"dengan\IN nilai\NN",null
1384,Timex_Time|OTHER,"4,7\CD miliar\CD ringgit\NN",null
,,".\Z",null
,,"Jadi\SC tidak\NEG benar\JJ",null
1385,Organization_Political,"PMA\NN",null
,,"ke\IN",null
1386,Location_GPE,"Malaysia\NNP",null
,,"semakin\RB memburuk\VB ,\Z kata\VB",null
1387,Person,"Tan\NNP Yee\NNP Kew\NNP",null
,,"menanggapi\VB pernyataan\NN",null
1388,Organization_Corporation|OTHER,"Tan\NNP Lian\NNP Hoe\NNP",null
,,",\Z pimpinan\NN",null
1389,OTHER,"Barisan\NNP Nasional\NNP Bukit\NNP Gantang\NNP",null
,,",\Z yang\SC menyatakan\VB bahwa\SC",null
1390,Organization_Political|Location_GPE,"PMA\NN Malaysia\NNP",null
,,"semakin\RB memburuk\VB dibandingkan\VB tetangga\NN",null
1391,OTHER,"nya\PRP",null
,,"di\IN",null
1392,OTHER,"Asean\NNP",null
,,".\Z",null
1393,OTHER,"Ia\PRP",null
,,"mengemukakan\VB pula\RB ,\Z",null
1394,Countx_N-Person,"sepuluh\CD",null
1395,OTHER,"negara\NN investor\NN utama\JJ",null
1396,OTHER,"Malaysia\NNP",null
,,"dalam\IN",null
1397,OTHER|Timex_Date,"periode\NN 2005\CD hingga\IN 2006\CD",null
,,",\Z ialah\VB",null
1398,OTHER,"Jepang\NNP",null
,,"dengan\IN PMA\NN",null
1399,Organization_Political|OTHER|Countx_N-Person,"sebanyak\CD 8.1\CD miliar\CD Ringgit\NN",null
,,",\Z",null
1400,OTHER,"Amerika\NNP",null
