1337,ORGANIZATION|ORGANIZATION|ORGANIZATION,BCA\NNP dan\CC Mandiri\NNP,null
,,menjadi\VB sindikasi\NN untuk\SC menyalurkan\VB,null
1338,OTHER,kredit\NN,null
,,bagi\IN investasi\NN jalan\NN tol\NN,null
1339,LOCATION|OTHER|OTHER,Jagorawi\NNP -\Z Cinere.\NNP,null
,,Dalam\IN sindikasi\NN yang\SC akan\MD mengucurkan\VB dana\NN,null
1340,THINGS|NUM|NUM,"Rp\SYM 1,461\CD triliun\CD",null
,,"tersebut,\PR",null
1341,PERSON,BCA\NNP,null
,,menyalurkan\VB kredit\NN,null
1342,OTHER|THINGS|NUM|NUM,sebesar\JJ Rp\SYM 584\CD miliar.\CD,null
1343,PERSON|PERSON|OTHER,Penanaman\NN modal\NN asing\NN,null
1344,ORGANIZATION,PMA\NN,null
,,di\IN,null
1345,LOCATION,Malaysia\NNP,null
1346,OTHER|TIME,tahun\NN 2006\CD,null
,,mencapai\VB,null
1347,NUM|NUM,lima\CD kali\NN,null
,,lebih\RB besar\JJ dibandingkan\VB,null
1348,OTHER,"Indonesia,\NNP",null
1349,OTHER|OTHER,hal\NN ini\PR,null
,,menunjukkan\VB,null
1350,OTHER|OTHER|LOCATION,pembangunan\NN ekonomi\NN Malaysia\NNP,null
,,jauh\JJ lebih\RB menarik\VB dibandingkan\VB,null
1351,LOCATION,Indonesia\NNP,1348
,,bagi\IN,null
1352,THINGS|OTHER,investor\NN asing.\JJ,null
,,Menurut\IN,null
1353,OTHER|ORGANIZATION|OTHER,"harian\NNP Utusan\NNP Malaysia,\NNP",null
1354,OTHER,"Rabu,\NNP",null
,,di\IN,null
1355,LOCATION|OTHER,"Kuala\NNP Lumpur,\NNP",null
,,PMA\NN yang\SC masuk\VB ke\IN,null
1356,LOCATION,Malaysia\NNP,1345
,,mencapai\VB,null
1357,PERSON|PERSON|PERSON|PERSON,"20,2\CD miliar\CD ringgit\NN Malaysia\NNP",null
1358,PERSON|PERSON|PERSON|ORGANIZATION,"5,6\CD miliar\CD dolar\NN AS\NNP",null
,,dibandingkan\VB,null
1359,LOCATION,Indonesia\NNP,1351
,,yang\SC hanya\RB mencapai\VB,null
1360,PERSON|PERSON|PERSON|PERSON,"4,7\CD miliar\CD ringgit\NN Malaysia\NNP",null
1361,PERSON|PERSON|PERSON|OTHER,"1,3\CD miliar\CD dolar\NN AS.\NNP",null
,,Juru\NN bicara\NN,null
1362,EVENT|EVENT,parlemen\NN Malaysia\NNP,null
,,bidang\NN,null
1363,EVENT|EVENT|EVENT,perdagangan\NN dan\CC industri\NN,null
1364,EVENT|EVENT,luar\NN negeri\NN,null
1365,EVENT|EVENT|EVENT|EVENT,Dr\NNP Tan\NNP Yee\NNP Kew\NNP,null
,,mengemukakan\VB dalam\IN,null
1366,OTHER|OTHER,"sidang\NN parlemen,\NN",null
1367,LOCATION,Malaysia\NNP,1356
,,menduduki\VB,null
1368,OTHER|OTHER,urutan\NN ke-2\OD,null
,,setelah\SC,null
1369,LOCATION,Singapura\NNP,null
,,di\IN,null
1370,OTHER|LOCATION,kalangan\NN Asean\NNP,null
,,dari\IN,null
1371,OTHER|OTHER|OTHER,segi\NN masuknya\NN PMA.\NN,null
1372,LOCATION,Singapura\NNP,null
1373,OTHER,sendiri\NN,null
,,berhasil\VB mendatangkan\VB,null
1374,THINGS|THINGS|TIME,PMA\NN tahun\NN 2006\CD,null
1375,OTHER|THINGS|NUM|NUM,sebesar\JJ 30\CD miliar\CD ringgit\NN,null
1376,NUM|NUM|NUM|OTHER,"8,3\CD miliar\CD dolar\NN AS.\NNP",null
,,Sementara\SC,null
1377,OTHER,"itu,\PR",null
1378,OTHER|NUM,posisi\NN ketiga\OD,null
,,adalah\VB,null
1379,LOCATION,Thailand\NNP,null
1380,OTHER|NUM|NUM|NUM,"sebesar\JJ 11,4\CD miliar\CD ringgit\NN",null
1381,NUM|NUM|NUM|ORGANIZATION,"3,16\CD miliar\CD dolar\NN AS\NNP",null
,,dan\CC,null
1382,LOCATION,Indonesia\NNP,1359
,,berada\VB di\IN,null
1383,OTHER|OTHER,urutan\NN ke-4\OD,null
,,dengan\IN nilai\NN,null
1384,NUM|NUM|OTHER,"4,7\CD miliar\CD ringgit.\NN",null
,,Jadi\SC tidak\NEG benar\JJ,null
1385,ORGANIZATION,PMA\NN,null
,,ke\IN,null
1386,LOCATION,Malaysia\NNP,1367
,,"semakin\RB memburuk,\VB kata\VB",null
1387,TITLE|PERSON|PERSON,Tan\NNP Yee\NNP Kew\NNP,null
,,menanggapi\VB pernyataan\NN,null
1388,ORGANIZATION|ORGANIZATION|OTHER,"Tan\NNP Lian\NNP Hoe,\NNP",null
,,pimpinan\NN,null
1389,TITLE|TITLE|PERSON|OTHER,"Barisan\NNP Nasional\NNP Bukit\NNP Gantang,\NNP",null
,,yang\SC menyatakan\VB bahwa\SC,null
1390,ORGANIZATION|LOCATION,PMA\NN Malaysia\NNP,null
,,semakin\RB memburuk\VB dibandingkan\VB tetangga\NN,null
1391,OTHER,nya\PRP,1386
,,di\IN,null
1392,OTHER,Asean.\NNP,null
1393,PERSON,Ia\PRP,1387
,,"mengemukakan\VB pula,\RB",null
1394,LOCATION,sepuluh\CD,null
1395,LOCATION|LOCATION|OTHER,negara\NN investor\NN utama\JJ,null
,,di\IN,null
1396,LOCATION,Malaysia\NNP,1386
,,dalam\IN,null
1397,TIME|TIME|OTHER|NUM,"periode\NN 2005\CD hingga\IN 2006,\CD",null
,,ialah\VB,null
1398,LOCATION,Jepang\NNP,null
,,dengan\IN PMA\NN,null
1399,OTHER|PERSON|PERSON|OTHER,"sebanyak\CD 8.1\CD miliar\CD Ringgit,\NN",null
1400,LOCATION,Amerika\NNP,null
1401,OTHER|NUM|OTHER,"7,6\CD miliar\CD Ringgit,\NN",null
1402,LOCATION,Belanda\NNP,null
1403,NUM|OTHER,"5\CD miliar,\CD",null
1404,LOCATION,Singapura\NNP,null
1405,OTHER|NUM|OTHER,"4.9\CD miliar\CD Ringgit,\NN",null
1406,LOCATION,Australia\NNP,null
1407,OTHER|NUM|OTHER,"2,7\CD miliar\CD Ringgit,\NN",null
1408,LOCATION,Korea\NNP,null
1409,OTHER|NUM|OTHER,"1.1\CD miliar\CD Ringgit,\NN",null
1410,PERSON|PERSON,Cayman\NNP Islands\NNP,null
1411,TIME|TIME,"1\CD miliar,\CD",null
1412,TIME,Taiwan\NNP,null
1413,TIME|TIME|OTHER,"0.8\CD miliar\CD Ringgit,\NN",null
1414,LOCATION,Inggris\NNP,null
1415,OTHER|NUM|OTHER,"0,7\CD miliar\CD Ringgit.\NN",null
1416,TITLE|TITLE,Produksi\NN sawit\NN,null
1417,ORGANIZATION|ORGANIZATION|ORGANIZATION|ORGANIZATION,PT\NNP Astra\NNP Agro\NNP Lestari\NNP,null
1418,ORGANIZATION,AALI\NNP,null
,,pada\IN,null
1419,TIME|TIME|TIME,kuartal\NN pertama\OD 2007\CD,null
,,turun\VB,null
1420,NUM|NUM,"8,3\CD persen\CD",null
,,dibandingkan\VB,null
1421,OTHER|OTHER,periode\NN sama\JJ,null
,,sebelum\SC,null
1422,OTHER,nya.\PRP,null
1423,PERSON|PERSON,Produksi\NN sawit\NN,null
,,dalam\IN,null
1424,FACILITY,TBS\NN,null
1425,FACILITY|FACILITY|FACILITY,tandan\NN buah\NN segar\JJ,null
,,pada\IN,null
1426,THINGS|THINGS|THINGS,kuartal\NN I\OD 2007\CD,null
1427,THINGS|NUM|THINGS,sebesar\JJ 808.475\CD ton\NND,null
,,atau\CC turun\VB,null
1428,NUM|THINGS,"8,3\CD persen.\CD",null
1429,OTHER|OTHER|OTHER,Penurunan\NN produksi\NN ini\PR,null
,,akibat\NN,null
1430,OTHER|OTHER|OTHER,dampak\NN musim\NN kering\NN,null
,,yang\SC terjadi\VB pada\IN,null
1431,TIME|TIME|TIME,"semester\NN II\OD 2006,\CD",null
,,dan\CC dampak\NN,null
1432,OTHER,nya\PRP,null
,,masih\MD dirasakan\VB pada\IN,null
1433,OTHER|NUM|NUM,"kuartal\NN pertama\OD 2007,\CD",null
,,kata\VB,null
1434,TITLE|OTHER,"Direktur\NNP AALI,\NNP",null
1435,EVENT|EVENT,Julie\NNP Syaftari\NNP,1434
,,kepada\IN,null
1436,OTHER,"BEJ,\NNP",null
1437,OTHER,Kamis.\NNP,null
1438,OTHER,Dia\PRP,1435
,,mengatakan\VB,null
1439,OTHER|OTHER|OTHER,penurunan\NN produksi\NN ini\PR,null
,,terjadi\VB di\IN,null
1440,OTHER|OTHER|OTHER,beberapa\CD perkebunan\NN perseroan\NN,null
,,yang\SC tersebar\VB di\IN,null
1441,OTHER|OTHER|OTHER,beberapa\CD wilayah\NN Indonesia.\NNP,null
,,Sementara\CC untuk\IN,null
1442,LOCATION|LOCATION,wilayah\NN Sulawesi\NNP,null
,,masih\MD memberikan\VB,null
1443,OTHER|OTHER,peningkatan\NN produksi\NN,null
1444,OTHER|NUM|NUM,"sebesar\JJ 14,2\CD persen.\CD",null
1445,EVENT|EVENT|EVENT,Penurunan\NN produksi\NN sawit\NN,null
,,berakibat\VB pula\RB pada\IN penurunan\NN produksi\NN,null
1446,EVENT|EVENT|EVENT,minyak\NN sawit\NN mentah\JJ,null
1447,EVENT,CPO\FW,null
1448,EVENT,AALI\NNP,1418
1449,OTHER|NUM|NUM,sebesar\JJ 10\CD persen\CD,null
,,dari\IN,null
1450,NUM|THINGS,223\CD ton\NND,null
,,pada\IN,null
1451,THINGS|THINGS|THINGS,kuartal\NN I\OD 2006\CD,null
,,menjadi\VB,null
1452,NUM|THINGS,200.662\CD ton\NND,null
,,pada\IN,null
1453,EVENT|EVENT|EVENT,"kuartal\NN I\OD 2007,\CD",null
,,kata\VB,null
1454,OTHER,nya.\PRP,1435
1455,ORGANIZATION|ORGANIZATION|PERSON,Lembaga\NNP Penjamin\NNP Simpanan\NNP,null
1456,PERSON,LPS\NNP,null
,,menurunkan\VB,null
1457,OTHER|OTHER|OTHER,suku\NN bunga\NN penjaminan\NN,null
,,LPS\NNP,null
1458,THINGS,rate\FW,null
,,untuk\IN periode\NN,null
1459,TIME|TIME,15\CD April\NNP,null
,,#NAME?,null
1460,TIME|TIME,14\CD Mei\NNP,null
,,2007\CD sebesar\JJ 25\CD,null
1461,THINGS|THINGS,basis\NND poin\NND,null
1462,OTHER,bps\NND,null
,,menjadi\VB,null
1463,NUM|THINGS,"9,00\CD persen\CD",null
,,untuk\IN,null
1464,OTHER,simpanan\NN,null
,,di\IN,null
1465,ORGANIZATION|OTHER,"bank\NN umum,\NN",null
,,dan\CC,null
1466,NUM|NUM,"12,75\CD persen\CD",null
,,di\IN,null
1467,FACILITY|FACILITY|FACILITY,Bank\NN Perkreditan\NN Rakyat\NN,null
1468,OTHER,BPR.\NN,null
1469,OTHER|OTHER,Makro\NN ekonomi\NN,null
,,"membaik,\VB sedangkan\CC",null
1470,OTHER|OTHER|OTHER|OTHER,inflasi\NN dan\CC nilai\NN tukar\NN,null
,,"terus\RB stabil,\JJ kata\VB",null
1471,TITLE|TITLE,Kepala\NN Eksekutif\NN,null
,,"LPS,\NNP",null
1472,PERSON|PERSON,Krisna\NNP Wijaya\NNP,null
,,di\IN,null
1473,OTHER,"Jakarta,\NNP",null
1474,OTHER,Kamis.\NNP,null
1475,OTHER,Dia\PRP,1472
,,"juga\RB mengatakan,\VB meski\SC pada\IN",null
1476,TIME|TIME,22\CD Maret\NNP,null
1477,TIME,LPS\NNP,null
,,mulai\MD memberlakukan\VB,null
1478,OTHER|OTHER,batas\NN simpanan\NN,null
,,yang\SC dijamin\VB,null
1479,OTHER|THINGS|NUM|NUM,"sebesar\JJ Rp\SYM 100\CD juta,\CD",null
1480,OTHER|OTHER,tingkat\NN kepercayaan\NN,null
1481,OTHER|OTHER|OTHER,level\FW of\FW confidence\FW,null
1482,OTHER,masyarakat\NN,null
,,terhadap\IN,null
1483,OTHER,perbankan\NN,null
,,masih\MD tetap\RB tinggi.\JJ,null
,,Sementara\SC,null
1484,OTHER,"itu,\PR",null
1485,EVENT|EVENT|EVENT,suku\NN bunga\NN penjaminan\NN,null
,,untuk\IN,null
1486,EVENT,simpanan\NN,null
,,dalam\IN bentuk\NN,null
1487,EVENT|EVENT,dolar\NN AS\NNP,null
,,tetap\RB dipertahankan\VB pada\IN level\NN,null
1488,NUM|NUM,"4,75\CD persen\CD",null
,,Dengan\IN,null
1489,OTHER|OTHER|OTHER,"langkah\NN penurunan\NN ini,\PR",null
,,maka\SC,null
1490,OTHER|OTHER|OTHER,suku\NN bunga\NN penjaminan\NN,null
,,LPS\NNP,null
1491,THINGS,rate\FW,null
,,dan\CC,null
1492,THINGS|THINGS,suku\NN bunga\NN,null
,,BI\NNP BI\NNP,null
1493,THINGS,rate\FW,null
,,kembali\VB pada\IN,null
1494,THINGS|OTHER|OTHER,"posisi\NN yang\SC sama,\JJ",null
,,yaitu\SC,null
1495,NUM|NUM,"9\CD persen,\CD",null
,,setelah\SC pada\IN,null
1496,TIME|TIME|OTHER,"awal\NN pekan\NN lalu,\VB",null
1497,OTHER|ORGANIZATION|ORGANIZATION,Rapat\NN Dewan\NN Gubernur\NN,null
1498,ORGANIZATION,RDG\NN,null
,,BI\NNP memutuskan\VB untuk\SC mempertahankan\VB BI\NNP,null
1499,THINGS,rate\FW,null
,,pada\IN,null
1500,THINGS|THINGS,level\NN itu.\PR,null
1501,ORGANIZATION|ORGANIZATION|ORGANIZATION,Lembaga\NN pemeringkat\NN internasional\JJ,null
1502,ORGANIZATION|OTHER,"Fitch\NNP Ratings,\NNP",null
1503,OTHER,"Kamis,\NNP",null
,,memberikan\VB,null
1504,OTHER|OTHER|OTHER|THINGS,peringkat\NN jangka\NN panjang\NN nasional\JJ,null
1505,THINGS|THINGS|THINGS|THINGS|THINGS,'\Z AA\SYM -\Z idn\SYM '\Z,null
1506,THINGS|THINGS|THINGS,AA\SYM minus/\JJ idn\SYM,null
,,untuk\IN,null
1507,OTHER|ORGANIZATION|ORGANIZATION|ORGANIZATION|LOCATION,PT\NNP Bank\NNP Pan\NNP Indonesia\NNP Tbk\NNP,null
1508,PERSON,Panin\NNP,null
,,yang\SC berdomisili\VB di\IN,null
1509,OTHER,Indonesia.\NNP,null
1510,EVENT,Fitch\NNP,1502
,,dalam\IN siaran\NN pers\NN,null
1511,OTHER,nya\PRP,1510
,,yang\SC diterima\VB,null
1512,OTHER,ANTARA\NNP,null
,,di\IN,null
1513,OTHER,"Jakarta,\NNP",null
1514,TIME,Kamis\NNP,null
,,juga\RB menaikkan\VB,null
1515,OTHER|OTHER,peringkat\NN dukungan\NN,null
1516,PERSON|PERSON,Support\FW Rating\FW,null
,,ke\IN,null
1517,OTHER|NUM|OTHER,'\Z 4\CD '\Z,null
,,dari\IN,null
1518,THINGS|NUM|OTHER,'\Z 5\CD '\Z,null
,,dan\CC menegaskan\VB kembali\RB,null
1519,OTHER|OTHER,peringkat\NN individu\NN,null
1520,PERSON|PERSON,Individual\FW Rating\FW,null
,,dari\IN,null
1521,LOCATION,Panin\NNP,1508
,,di\IN,null
1522,OTHER|PERSON|OTHER|PERSON,'\Z C/\SYM D\SYM '.\Z,null
1523,PERSON,Fitch\NNP,1510
,,juga\RB memberikan\VB,null
1524,OTHER|OTHER,peringkat\NN ekspektasi\NN,null
1525,OTHER|PERSON|OTHER|PERSON|OTHER,'\Z AA\SYM -\Z idn\SYM '\Z,null
1526,ORGANIZATION|ORGANIZATION|OTHER,AA\SYM minus/\JJ idn\SYM,null
,,untuk\IN obligasi\NN,null
1527,OTHER|OTHER|THINGS|NUM,"senilai\NN Rp\SYM 1,5\CD triliun\CD",null
1528,NUM|NUM|NUM,Obligasi\NNP II/\NNP 2007\NNP,null
,,yang\SC akan\MD diterbitkan\VB,null
1529,OTHER,perusahaan\NN,null
,,dalam\IN tiga\CD seri\NN,null
1530,LOCATION,tranches\FW,null
,,yang\SC mempunyai\VB,null
1531,OTHER|OTHER,jangka\NN waktu\NN,null
,,jatuh\VB tempo\VB,null
1532,OTHER|THINGS|THINGS|THINGS|THINGS,"tiga,\CD lima,\CD dan\CC tujuh\CD tahun\NN",null
,,dengan\SC,null
1533,THINGS,prospek\NN,null
,,dari\IN peringkat-peringkat\NN yang\SC diberikan\VB adalah\VB stabil.\JJ,null
1534,PERSON,Fitch\NNP,1523
,,menyatakan\VB,null
1535,OTHER|OTHER,peringkat-peringkat\NN tersebut\PR,null
,,mencerminkan\VB,null
1536,OTHER|OTHER|OTHER,posisi\NN permodalan\NN bank\NN,null
,,"yang\SC kuat,\JJ kredit\NN bermasalah\VB yang\SC walaupun\SC tinggi\JJ bisa\MD diimbangi\VB dengan\IN",null
1537,OTHER|OTHER|OTHER,"pencadangan\NN yang\SC cukup,\JJ",null
,,"profitabilitas\NN yang\SC secara\IN umum\JJ baik,\JJ dan\CC juga\RB merefleksikan\VB",null
1538,OTHER,dukungan\NN,null
,,dari\IN,null
1539,OTHER,"pemerintah,\NN",null
,,serta\CC,null
1540,LOCATION|LOCATION|LOCATION|LOCATION,Australia\NNP and\NNP New\NNP Zealand\NNP,null
1541,LOCATION,ANZ\NNP,null
1542,LOCATION|LOCATION,Banking\NNP Group\NNP,null
,,walaupun\SC mungkin\MD terbatas.\JJ,null
1543,PERSON,Panin\NNP,1521
,,adalah\VB,null
1544,OTHER|NUM|NUM,bank\NN kedelapan\OD terbesar\JJ,null
,,di\IN,null
1545,LOCATION,Indonesia\NNP,null
1546,OTHER|OTHER,"2,4\CD persen\CD",null
,,dari\IN,null
1547,OTHER|OTHER|OTHER,total\NN aset\NN perbankan\NN,null
,,dan\CC,null
1548,ORGANIZATION,ANZ\NNP,1541
,,memiliki\VB,null
1549,OTHER|OTHER,kepemilikan\NN minoritas\NN,null
,,di\IN,null
1550,OTHER|OTHER,bank\NN tersebut.\PR,null
1551,PERSON,Fitch\NNP,1534
,,mengatakan\VB,null
1552,OTHER,sejalan\NN,null
,,dengan\IN,null
1553,OTHER|OTHER|OTHER,pertumbuhan\NN yang\SC signifikan\JJ,null
,,di\IN,null
1554,OTHER|OTHER,pembiayaan\NN komersial\JJ,null
,,"yang\SC berbunga\VB lebih\RB tinggi,\JJ tumbuh\VB",null
1555,NUM|NUM,89\CD persen\CD,null
,,menjadi\VB,null
1556,THINGS|NUM|NUM,Rp\SYM 7\CD triliun\CD,null
,,di\IN,null
1557,TIME|TIME,"tahun\NN 2006,\CD",null
1558,TIME|TIME|TIME,margin\NN bunga\NN bersih\JJ,null
1559,TIME|TIME|TIME,net\FW interest\FW margin\FW,null
1560,TIME,bank\NN,null
,,meningkat\VB menjadi\VB,null
1561,NUM|NUM,"5,1\CD persen\CD",null
,,di\IN,null
1562,OTHER|TIME,tahun\NN 2006\CD,null
,,dari\IN,null
1563,PERSON|PERSON,"4,1\CD persen\CD",null
,,di\IN,null
1564,OTHER,2005.\CD,null
,,Sementara\SC,null
1565,OTHER,"itu,\PR",null
1566,OTHER|OTHER|OTHER,pendapatan\NN bukan\NEG bunga\NN,null
,,yang\SC lebih\RB tinggi\JJ berasal\VB dari\IN,null
1567,OTHER|OTHER|OTHER,penjualan\NN obligasi\NN pemerintah\NN,null
,,di\IN,null
1568,OTHER,2006.\CD,null
,,Walaupun\SC,null
1569,OTHER|OTHER,biaya-biaya\NN operasi\NN,null
,,"meningkat,\VB tetapi\CC masih\MD bisa\MD dikontrol\VB di\IN",null
1570,FACILITY|FACILITY|FACILITY,kisaran\NN 3\CD persen\CD,null
,,dari\IN,null
1571,OTHER|OTHER,rata-rata\NN aset.\NN,null
,,Secara\IN,null
1572,OTHER,keseluruhan\NN,null
,,",lanjut\VB",null
1573,OTHER,"Fitch,\NNP",1551
1574,EVENT,Panin\NNP,1543
,,membukukan\VB,null
1575,OTHER|OTHER|OTHER|OTHER,profitabilitas\NN yang\SC lebih\RB baik\JJ,null
,,dengan\SC,null
1576,OTHER|OTHER,rasio\NN pendapatan\NN,null
,,terhadap\IN,null
1577,OTHER,aset\NN,null
1578,TITLE,ROA\FW,null
,,sebelum\SC,null
1579,TITLE,provisi\NN,null
1580,OTHER|OTHER,"3,2\CD persen\CD",null
,,di\IN,null
1581,OTHER|TIME,tahun\NN 2006\CD,null
,,dibandingkan\VB dengan\IN,null
1582,OTHER|OTHER,"2,2\CD persen\CD",null
,,di\IN,null
1583,OTHER,2005.\CD,null
,,Rasio\NN kredit\NN bermasalah\VB Panin\NNP meningkat\VB ke\IN,null
1584,PERSON|PERSON,"9,3\CD persen\CD",null
,,di\IN,null
1585,OTHER|NUM,akhir\NN 2005\CD,null
,,yang\SC,null
1586,OTHER,sebagian\CD,null
,,disebabkan\VB oleh\IN implementasi\NN,null
1587,FACILITY|FACILITY|FACILITY,regulasi\NN penggolongan\NN kredit\NN,null
,,yang\SC lebih\RB ketat\JJ dan\CC juga\RB karena\IN,null
1588,OTHER|OTHER,kondisi\NN makroekonomi\NN,null
,,yang\SC kurang\RB menguntungkan\VB termasuk\VB,null
1589,OTHER|OTHER|OTHER|OTHER,kenaikan\NN harga\NN bahan\NN bakar\NN,null
,,dan\CC kemudian\CC,null
1590,OTHER|OTHER|OTHER,tingkat\NN suku\NN bunga\NN,null
,,yang\SC meningkat\VB sejak\IN,null
1591,TIME,2005.\CD,null
,,Namun\CC,null
1592,OTHER,"demikian,\PR",null
,,rasio\NN kredit\NN bermasalah\VB kemudian\RB turun\VB ke\IN,null
1593,PERSON|PERSON,"8,0\CD persen\CD",null
,,di\IN,null
1594,OTHER|NUM,akhir\NN 2006\CD,null
,,meskipun\SC jumlah\NN absolut\JJ,null
1595,NUM,nya\PRP,null
,,lebih\RB tinggi\JJ,null
1596,NUM|NUM,8\CD persen\CD,null
,,dari\IN,null
1597,OTHER|NUM,akhir\NN 2005\CD,null
,,menjadi\VB,null
1598,NUM|NUM|NUM,"Rp\SYM 1,5\CD triliun.\CD",null
1599,OTHER|PERSON|PERSON,Sekitar\IN 83\CD persen\CD,null
,,dari\IN kredit\NN bermasalah\VB di\IN,null
1600,OTHER|OTHER|TIME,akhir\NN tahun\NN 2006\CD,null
,,digolongkan\VB sebagai\IN,null
1601,OTHER|OTHER,"kredit\NN korporasi,\NN",null
,,termasuk\VB di\IN dalam\NN,null
1602,OTHER,nya\PRP,null
1603,OTHER,beberapa\CD,null
,,kredit\NN bermasalah\VB yang\SC berasal\VB dari\IN,null
1604,OTHER|THINGS|THINGS,masa\NN krisis\JJ keuangan\NN,null
,,Asia.\NNP,null
,,Sedangkan\CC sisa\NN,null
1605,OTHER,nya\PRP,null
1606,OTHER|NUM|NUM,sebesar\JJ 17\CD persen\CD,null
,,digolongkan\VB sebagai\IN kredit\NN bermasalah\VB komersial\JJ dan\CC,null
1607,OTHER,"konsumsi,\NN",null
,,yang\SC walaupun\SC meningkat\VB di\IN,null
1608,TIME,2006\CD,null
,,tetapi\CC dari\IN,null
1609,OTHER|OTHER|OTHER,"basis\NN yang\SC rendah,\JJ",null
,,dengan\SC rasio\NN kredit\NN bermasalah\VB dari\IN,null
1610,NUM|OTHER|OTHER,kedua\CD segmen\NN tersebut\PR,null
,,meningkat\VB menjadi\VB,null
1611,NUM|THINGS,"2,1\CD persen\CD",null
,,di\IN,null
1612,OTHER|OTHER|TIME,akhir\NN tahun\NN 2006\CD,null
,,dari\IN,null
1613,PERSON|PERSON,"1,7\CD persen\CD",null
,,di\IN,null
1614,OTHER|OTHER,akhir\NN 2005.\CD,null
,,Restrukturisasi\NN kredit\NN bermasalah\VB yang\SC sedang\MD dilakukan\VB terutama\JJ untuk\IN,null
1615,OTHER,beberapa\CD,null
1616,OTHER|OTHER,kredit\NN korporasi\NN,null
,,bermasalah\VB yang\SC jumlah\NN,null
1617,OTHER,nya\PRP,null
,,besar\JJ dan\CC,null
1618,OTHER|OTHER,ekspektasi\NN ekonomi\NN,null
,,yang\SC lebih\RB baik\JJ diharapkan\VB akan\MD membantu\VB memperbaiki\VB,null
1619,OTHER|OTHER,kualitas\NN kredit\NN,null
,,Panin\NNP di\IN,null
1620,OTHER|OTHER,tahun\NN ini.\PR,null
1621,EVENT,Pencadangan\NN,null
,,untuk\IN kredit\NN bermasalah\VB,null
1622,OTHER|NUM|NUM,"sebesar\JJ 82,3\CD persen\CD",null
,,di\IN,null
1623,OTHER|OTHER|TIME,"akhir\NN tahun\NN 2006,\CD",null
,,lebih\RB rendah\JJ dari\IN,null
1624,NUM|NUM,111\CD persen\CD,null
,,di\IN,null
1625,OTHER|OTHER,"akhir\NN 2004,\CD",null
,,tetapi\CC lebih\RB tinggi\JJ dibandingkan\VB rata-rata\NN,null
1626,ORGANIZATION|ORGANIZATION,bank\NN sekelas\NN,null
1627,ORGANIZATION,peer\FW,null
,,yang\SC berkisar\VB,null
1628,OTHER|TIME|TIME|TIME|OTHER,antara\IN 60\CD -\Z 70\CD persen.\CD,null
,,Dalam\IN,null
1629,OTHER|OTHER,"pengertian\NN Fitch,\NNP",null
1630,OTHER,pinjaman\NN,null
,,dengan\IN,null
1631,OTHER,jaminan\NN,null
,,merupakan\VB,null
1632,OTHER|OTHER,porsi\NN mayoritas\NN,null
,,dari\IN,null
1633,OTHER|OTHER|OTHER,total\NN kredit\NN bank\NN,null
,,di\IN,null
1634,OTHER|OTHER|TIME,akhir\NN tahun\NN 2006.\CD,null
1635,FACILITY|ORGANIZATION,Permodalan\NN Panin\NNP,null
,,adalah\VB kuat\JJ dengan\SC,null
1636,ORGANIZATION,CAR\FW,null
,,total\NN,null
1637,ORGANIZATION|ORGANIZATION,"29,5\CD persen\CD",null
,,pada\IN,null
1638,OTHER|OTHER|TIME,akhir\NN tahun\NN 2006\CD,null
1639,TIME,Tier\FW,null
,,1\CD :\Z,null
1640,TIME|OTHER,"21,8\CD persen,\CD",null
,,di\IN atas\NN,null
1641,OTHER|OTHER,rata-rata\NN industri\NN,null
,,yang\SC,null
1642,OTHER|NUM|NUM,"sebesar\JJ 20,5\CD persen.\CD",null
,,Meskipun\SC,null
1643,OTHER|OTHER,rasio\NN ini\PR,null
,,mungkin\MD turun\VB,null
1644,OTHER,sejalan\NN,null
,,dengan\IN,null
1645,OTHER|OTHER,"ekspansi\NN kredit,\NN",null
,,yang\SC ditargetkan\VB,null
1646,OTHER|NUM|NUM,sebesar\JJ 25\CD persen\CD,null
,,di\IN,null
1647,NUM,"2007,\CD",null
1648,NUM,Fitch\NNP,1573
,,mengerti\VB bahwa\SC,null
1649,OTHER,Panin\NNP,1574
,,berniat\VB untuk\SC mempertahankan\VB,null
1650,OTHER|OTHER|OTHER,rasio\NN kecukupan\NN modal\NN,null
1651,THINGS,CAR\FW,null
,,total\NN di\IN level\NN,null
1652,NUM|NUM|OTHER|OTHER,20\CD persen\CD atau\CC lebih\RB,null
,,untuk\IN,null
1653,OTHER|OTHER|OTHER|OTHER,beberapa\CD tahun\NN ke\RB depan.\RB,null
1654,PERSON,Panin\NNP,1649
,,didirikan\VB pada\IN,null
1655,OTHER|TIME,tahun\NN 1971\CD,null
,,oleh\IN,null
1656,OTHER|LOCATION,keluarga\NN Gunawan\NNP,null
,,yang\SC masih\MD memegang\VB,null
1657,OTHER,kontrol\NN,null
,,terhadap\IN,null
1658,OTHER,bank\NN,null
,,sampai\IN,null
1659,OTHER|OTHER,saat\NN ini\PR,null
,,melalui\IN,null
1660,ORGANIZATION|ORGANIZATION|PERSON|PERSON,PT\NNP Panin\NNP Life\NNP Tbk\NNP,1654
,,yang\SC menguasai\VB,null
1661,NUM|THINGS|OTHER,"45,1\CD persen\CD saham.\NN",null
1662,ORGANIZATION,ANZ\NNP,null
,,sebagai\IN,null
1663,OTHER|OTHER|OTHER,pemegang\NN saham\NN minoritas\NN,null
,,membeli\VB,null
